,Index,Category,R2,RMSE,MSE,RPD,MAE,Explained Var
282,ROSG850101,hydrophobic,0.3459279040181794,4.7001942954620874,22.091826415094346,1.2364802650844187,3.8433962264150945,0.34628984477683056
283,NAKH900106,composition,0.34583584758644226,4.91602308974113,24.167283018867927,1.2363932609544288,3.8298113207547173,0.42110467817785024
284,RICJ880101,sec_struct,0.3451796775702093,5.189228320862142,26.92809056603773,1.235773634852961,3.9577358490566037,0.37490729360059316
285,PONP800104,hydrophobic,0.3450469359606422,4.654194294214831,21.661524528301886,1.2356483992423748,3.538867924528303,0.38369369057119473
286,LEVM760104,geometry,0.34388981035854194,4.438268402777634,19.698226415094336,1.2345583145421872,3.7075471698113214,0.40423798359567986
287,AURR980110,sec_struct,0.3433806294282117,4.54603372639375,20.666422641509445,1.234079547472181,3.680377358490567,0.35132369947426956
288,EISD840101,hydrophobic,0.34300313144388594,4.240055179420227,17.978067924528297,1.2337249571368591,3.5373584905660374,0.34314309540691235
289,NADH010103,hydrophobic,0.34216698206172413,4.749505634651349,22.55780377358492,1.232940634716012,4.081886792452831,0.43107196530363645
290,MEIH800103,geometry,0.3404475243674242,4.428298365635985,19.609826415094336,1.2313324436699007,3.508679245283017,0.3476229338996357
291,DAYM780101,composition,0.34041096413175975,4.911217810009905,24.120060377358488,1.2312983175506722,3.9924528301886792,0.3727099037776336
292,JOND750101,hydrophobic,0.3378382753451069,4.536432810205551,20.579222641509435,1.2289040155615498,3.50679245283019,0.3383586344542434
293,LEVM780101,sec_struct,0.3367139801335397,4.242120331350867,17.995584905660387,1.2278620541427123,3.248679245283019,0.383919856041514
294,OOBM850101,sec_struct,0.33577024015521895,4.501156245585106,20.26040754716981,1.2269894687274974,3.65509433962264,0.3358397262758519
295,YUTK870102,observable,0.33470866311771796,4.343276738844612,18.864052830188683,1.2260101505014704,3.5822641509433963,0.37189147247890697
296,CORJ870104,hydrophobic,0.333948840311034,4.519223509860457,20.42338113207547,1.2253106424479654,3.8294339622641504,0.3503275382940706
297,FINA770101,sec_struct,0.3338588662376296,4.668260554400707,21.792656603773597,1.225227889779633,3.676603773584907,0.3438230604663105
298,NAGK730101,sec_struct,0.3333933580193911,4.607152765404419,21.225856603773586,1.2248000113098976,3.731320754716981,0.429593154091088
299,QIAN880130,sec_struct,0.33307167138074534,4.7037680599987235,22.125433962264154,1.224504590269904,3.798490566037737,0.3956418605040468
300,CHOC750101,geometry,0.3326600817377696,4.607009425761641,21.2245358490566,1.224126918315734,3.6803773584905666,0.38481433491352524
301,RADA880104,hydrophobic,0.33251900094408293,4.827741375887158,23.30708679245283,1.2239975439035349,3.7830188679245285,0.34646125487589274
302,WIMW960101,hydrophobic,0.3322151287684312,4.939834234481046,24.40196226415095,1.2237190252259362,4.20377358490566,0.3796798495793775
303,AVBF000104,polar,0.3317938574884375,4.826361573456329,23.293766037735853,1.2233332169213589,3.5811320754716984,0.3318650323889909
304,SUYM030101,flexibility,0.33138459602470005,4.9050955407770545,24.059962264150947,1.2229587566727445,3.6607547169811316,0.4096417315270755
305,ZIMJ680101,hydrophobic,0.33060200741096046,4.814737595467435,23.181698113207545,1.2222436712532139,3.9603773584905646,0.37985703997037745
