,Index,Category,R2,RMSE,MSE,RPD,MAE,Explained Var
179,AVBF000102,polar,0.5632503774055952,3.595256189517247,12.925867068262072,1.5131560925193648,2.8954150609812324,0.5858491306032625
180,YUTK870103,observable,0.5630865748569245,3.596590762314324,12.93546511156473,1.512872418402622,2.989168623301034,0.5630908730414577
181,ROSM880101,hydrophobic,0.5618877945455614,4.308283048008967,18.561302821761434,1.5108012092934717,3.4149793270909528,0.5618888946548176
182,YANJ020101,geometry,0.5618026787189976,3.7314063124624948,13.923393068684952,1.5106544725009672,2.942143380770825,0.5625660096327678
183,GEOR030107,sec_struct,0.5616753025123068,3.703939346456113,13.719166682225737,1.510434960095238,2.8464670379434502,0.5857431534400042
184,RICJ880109,sec_struct,0.5614120378885503,3.6933627982899124,13.640928759791894,1.50998156896767,3.004093865129639,0.579129702388924
185,RICJ880116,sec_struct,0.5611079093836718,3.7467085877572996,14.037825241574298,1.5094583104839974,2.926123575932693,0.5657566851379652
186,QIAN880137,sec_struct,0.5608387490660904,3.7075986963707472,13.746288093330064,1.5089956688582984,2.891885895224264,0.561821371657747
187,MAXF760105,sec_struct,0.5607952729245262,4.201108912030334,17.649316090740697,1.5089209805308568,3.1928063925650454,0.5708147507747361
188,QIAN880104,sec_struct,0.5602293337951019,4.082837577040158,16.66956268049115,1.5079497557456822,3.2245497163811687,0.572051711216762
189,ROBB790101,hydrophobic,0.5601725168033694,3.9231388257716797,15.391018246277195,1.5078523539924893,3.02806814635555,0.5677550883723637
190,PALJ810106,sec_struct,0.5598532806149904,3.9389320837717006,15.51518596056607,1.5073054359640554,3.1763750479515585,0.5621474174246692
191,CHOP780215,sec_struct,0.5595574037128689,3.7898926380666165,14.363286208071537,1.5067990682891998,3.133240267211802,0.5603515521372202
192,CHOP780204,sec_struct,0.5593941522897874,4.0022074954561555,16.01766483668543,1.506519896004921,3.3017589698021954,0.5594039319391511
193,GEOR030101,sec_struct,0.5589247266252089,3.763911531551532,14.1670300173466,1.505718006384291,3.3136979338133954,0.5618577339999296
194,CRAJ730102,sec_struct,0.5574341724742795,3.743442804325517,14.013364029256488,1.5031802515345827,3.211037462262588,0.5583005143819494
