,Index,R2,RMSE,MSE,RPD,MAE,Explained Var
373,PALJ810114,0.8933544755722962,3.394520739050472,11.522771047843763,1.4708714163104246,2.592968287847591,0.545138916891895
338,NAKH920103,0.8924151470906436,3.3129422639835204,10.975586444488254,1.5056614954688943,2.6732531727722417,0.5506545989341178
25,AVBF000102,0.8895505383845661,3.722361099279822,13.855972153431685,1.5196260871532428,2.9420156931740697,0.6138146147182839
405,QIAN880105,0.8887728726311708,3.518363318780674,12.37888044294136,1.4912537390815808,2.992792873613661,0.5741404882396799
39,BEGF750103,0.8875710565156147,4.606999310334926,21.22444264542648,1.275487932612225,3.6701921328892384,0.4255232703547842
406,QIAN880106,0.8872878586995389,3.5187673394976087,12.38172358951508,1.5376104654029492,2.7916527077852265,0.5768407170877679
448,RACS820106,0.8867554728500197,3.465709243449024,12.011140560128007,1.5906609989736142,2.7067473857074935,0.6413407823670826
40,BHAR880101,0.88642174509699,3.0671478281852003,9.407395799941192,1.6972347398640952,2.689693423907119,0.6551032879901557
473,RICJ880109,0.8856786880134413,3.7984830305697908,14.42847333352666,1.5264893297465882,2.7603841222462115,0.5628482993007176
517,TANS770105,0.8852396251085396,4.20912794692021,17.716758073544746,1.3581183365508225,3.222545331806874,0.49002828513282515
273,LEVM760107,0.8848858954952323,4.309874483391354,18.575018062587894,1.3787709847652427,3.507586242131752,0.46389346339619764
64,CHAM830101,0.8842027770244512,4.12550878829603,17.019822762307776,1.523398106022634,3.217946235857913,0.6083123007330985
144,FINA770101,0.8836467130279917,3.6748228175582733,13.504322740446925,1.4659581929055074,3.1042893923561334,0.5408321726299903
239,KARS160112,0.8817741943848549,4.342247791895686,18.85511588622296,1.2639447919481743,3.442901313414929,0.41853191799878053
506,SNEP660103,0.8816375986975755,3.425690003708383,11.73535200150754,1.5345363105026333,2.670901656486607,0.5682811969875139
364,PALJ810105,0.8815846724796734,3.7570799403411157,14.1156496781136,1.5004159914852775,2.9362372309341156,0.5527712438788501
264,KUMS000104,0.8806544546828344,3.8882089293288637,15.118168678112708,1.223183520683727,3.179427036709405,0.3229177359475329
486,ROBB760105,0.8803739563514805,3.6459766092328056,13.293145435072747,1.4713560286580465,2.9826603987726745,0.5392654364685302
279,LEVM780106,0.8798668048087541,3.344987026256974,11.188938205827474,1.6195432146834219,2.688784891424651,0.6344247908271267
461,RADA880105,0.8793493793631081,3.617408986927192,13.085647778701615,1.2983666586376965,2.903647712414886,0.4104498973369789
334,NAKH900112,0.8791531407733436,4.4150811999235815,19.49294200191865,1.4189640056771287,3.567649481233334,0.498064342848907
416,QIAN880116,0.8791021160487095,3.7271688097846596,13.891787336631594,1.5425443464818012,3.0280632723279584,0.5801572293296111
429,QIAN880129,0.8790991331029124,4.306949805062538,18.549816623328233,1.442982993966538,3.4295071614964407,0.51083691356165
170,GEIM800108,0.8787211500023376,3.687171810992651,13.595235963778824,1.5155681179355283,2.9857992985167376,0.5641465598488031
479,RICJ880115,0.8786284239616282,3.152857740767096,9.940511933514998,1.576840358814918,2.6318654468059033,0.5916492035686118
477,RICJ880113,0.878011722831637,4.386012902239125,19.237109178608076,1.4006396235844194,3.4649431467946576,0.4895988513598818
16,AURR980113,0.8777649681545486,3.905547911777249,15.253304491187633,1.4836617867026758,3.147299710043248,0.5430713162932719
290,MAXF760106,0.8775673133181734,4.146273234988073,17.19158173917846,1.277806640210796,3.247527815872147,0.38343110343174025
123,ENGD860101,0.8773983893142179,3.763837285927654,14.16647111493925,1.536758456786135,2.9505016251947636,0.5819270213065166
345,NISK860101,0.8771797510335174,3.847278127441932,14.8015489898931,1.2550831735567232,2.9535013806448296,0.3598815511065456
