,Index,Category,R2,RMSE,MSE,RPD,MAE,Explained Var
539,WERD780103,hydrophobic,-4.808601738840712,12.563195216339004,157.83387404384325,0.414919838079342,7.237734412287997,-4.797426126321071
91,CHOP780214,sec_struct,-4.8254846631037545,14.510433348374148,210.5526759576086,0.4143181591339643,9.189694952713639,-4.650790089600569
459,RADA880103,hydrophobic,-4.836566762347379,13.822781571907417,191.06929038466325,0.4139246318485516,8.183220165566924,-4.8255063324623295
263,KUMS000103,composition,-4.8468229931535145,15.60244048532187,243.43614909801093,0.4135614286242431,8.990233477618599,-4.691062784603824
191,GUYH850103,hydrophobic,-4.848074065808812,13.088963444601347,171.3209640541104,0.41351718986604297,7.933296370267459,-4.730726720898925
21,AURR980118,sec_struct,-4.884164500933278,13.563446977089354,183.96709390031435,0.4122470885783137,8.502548696565409,-4.88382236024634
413,QIAN880113,sec_struct,-4.919607452199771,14.911486370465584,222.35242577658087,0.41101109530528585,7.179157038970344,-4.867981969281518
291,MCMT640101,observable,-5.01135593098667,14.220368809160005,202.21888906853073,0.40786250138418206,7.69825754462605,-4.480037116033572
33,BAEK050101,flexibility,-5.0365350759150145,13.30479928746938,177.01768407984576,0.4070109896912794,6.506727382080344,-4.865038454054682
53,BURA740101,sec_struct,-5.057416437628531,15.049853113580049,226.49807874033507,0.4063088519970203,9.122828020058522,-4.917240672739714
244,KARS160117,meta,-5.062303387493207,14.605955817546949,213.33394534413355,0.4061450519375071,8.283636592476151,-4.788342585597359
339,NAKH920104,composition,-5.0786240664102404,16.181239170000723,261.83250107676565,0.40559944998848013,9.644366619556232,-5.010804385963377
368,PALJ810109,sec_struct,-5.0948276904509635,14.997016745590754,224.9105112675295,0.40505993063483864,9.120178305969738,-5.0664951093259285
456,RACS820114,geometry,-5.124694458026932,13.540751113476757,183.35194071712203,0.4040710963694373,7.387530380764973,-4.658953051931301
95,CIDH920102,hydrophobic,-5.172596272602093,14.356035663770268,206.0957599794438,0.40250016605384387,7.92928650756795,-5.15436948540285
500,ROSM880103,hydrophobic,-5.240408943677769,14.632744311493315,214.11720608553998,0.40030726748994644,8.364672450732852,-5.236636575026881
533,VINM940103,flexibility,-5.324894347841646,14.821177278766335,219.66729592861944,0.39762470719902615,9.203988067192572,-5.307948723521376
57,CEDJ970102,composition,-5.384015686408597,13.43048472939247,180.37792006644432,0.3957792555452615,7.997126111206232,-5.284967946088764
483,ROBB760102,sec_struct,-5.405341752128839,13.81838871304546,190.94786662482215,0.39511984876574846,9.932253100449087,-5.322857314748603
272,LEVM760106,geometry,-5.443752733339999,12.655676124202593,160.16613816071154,0.3939404408430304,8.539968717184198,-5.42652045605302
337,NAKH920102,composition,-5.444590273706042,15.454060336296521,238.82798087789337,0.3939148417182213,8.08727309115465,-5.2001237972811865
242,KARS160115,meta,-5.4967751132362075,14.408646223467853,207.60908599305444,0.3923296068552439,8.447497820520436,-5.495469337459689
472,RICJ880108,sec_struct,-5.54889177308579,15.344502545783364,235.45375837755213,0.39076539174591357,7.815152082654549,-5.4393801561896575
258,KRIW790102,polar,-5.5588662204866415,13.072026180112072,170.87786845353543,0.39046814892257736,9.509700063577908,-5.258535792275728
303,MIYS990103,hydrophobic,-5.56025890470118,13.895626445410596,193.08843431039432,0.390426700277093,6.954555644598605,-5.264582203838227
